"","IndicatorCode","Country","Year","Value"
"6024","WSH_WATER_SAFELY_MANAGED","EUR",2005,88.41304
"6025","WSH_WATER_SAFELY_MANAGED","DOM",2020,44.77879
"6026","WSH_WATER_SAFELY_MANAGED","KIR",2017,13.31111
"6027","WSH_WATER_SAFELY_MANAGED","CRI",2005,74.15034
"6028","WSH_WATER_SAFELY_MANAGED","CIV",2002,24.00674
"6029","WSH_WATER_SAFELY_MANAGED","AFG",2014,20.29407
"6030","WSH_WATER_SAFELY_MANAGED","TKM",2013,79.98016
"6031","WSH_WATER_SAFELY_MANAGED","VNM",2015,54.02942
"6032","WSH_WATER_SAFELY_MANAGED","LAO",2011,9.53561
"6033","WSH_WATER_SAFELY_MANAGED","FJI",2020,41.61065
"6034","WSH_WATER_SAFELY_MANAGED","GHA",2021,17.64555
"6035","WSH_WATER_SAFELY_MANAGED","PAK",2019,43.1335
"6036","WSH_WATER_SAFELY_MANAGED","SGP",2006,100
"6037","WSH_WATER_SAFELY_MANAGED","PSE",2003,76.16876
"6038","WSH_WATER_SAFELY_MANAGED","HUN",2003,80.97589
"6039","WSH_WATER_SAFELY_MANAGED","FRA",2021,99.64471
"6040","WSH_WATER_SAFELY_MANAGED","TUV",2006,5.33653
"6041","WSH_WATER_SAFELY_MANAGED","EST",2004,93.01373
"6042","WSH_WATER_SAFELY_MANAGED","HUN",2010,89.73371
"6043","WSH_WATER_SAFELY_MANAGED","AUS",2005,98.68458
"6044","WSH_WATER_SAFELY_MANAGED","PER",2020,59.50685
"6045","WSH_WATER_SAFELY_MANAGED","ECU",2022,67.08951
"6046","WSH_WATER_SAFELY_MANAGED","WSM",2021,90.1915
"6047","WSH_WATER_SAFELY_MANAGED","TUV",2021,10.46327
"6048","WSH_WATER_SAFELY_MANAGED","LKA",2000,85.36892
"6049","WSH_WATER_SAFELY_MANAGED","GNB",2010,8.23372
"6050","WSH_WATER_SAFELY_MANAGED","SLE",2011,11.4986
"6051","WSH_WATER_SAFELY_MANAGED","HRV",2003,71.99965
"6052","WSH_WATER_SAFELY_MANAGED","MDG",2014,16.76301
"6053","WSH_WATER_SAFELY_MANAGED","KWT",2021,100
"6054","WSH_WATER_SAFELY_MANAGED","KWT",2004,100
"6055","WSH_WATER_SAFELY_MANAGED","PLW",2006,77.58757
"6056","WSH_WATER_SAFELY_MANAGED","CHE",2022,96.7
"6057","WSH_WATER_SAFELY_MANAGED","UGA",2018,39.62186
"6058","WSH_WATER_SAFELY_MANAGED","LBN",2006,44.84044
"6059","WSH_WATER_SAFELY_MANAGED","EMR",2020,76.27325
"6060","WSH_WATER_SAFELY_MANAGED","GRD",2015,89.91768
"6061","WSH_WATER_SAFELY_MANAGED","MYS",2016,93.62528
"6062","WSH_WATER_SAFELY_MANAGED","ECU",2014,49.85695
"6063","WSH_WATER_SAFELY_MANAGED","BRA",2014,81.1948
"6064","WSH_WATER_SAFELY_MANAGED","LBN",2008,45.29422
"6065","WSH_WATER_SAFELY_MANAGED","LBN",2018,47.56312
"6066","WSH_WATER_SAFELY_MANAGED","MWI",2010,5.06145
"6067","WSH_WATER_SAFELY_MANAGED","WSM",2002,60.49463
"6068","WSH_WATER_SAFELY_MANAGED","UKR",2021,86.54567
"6069","WSH_WATER_SAFELY_MANAGED","RUS",2006,75.03104
"6070","WSH_WATER_SAFELY_MANAGED","FIN",2009,97.38395
"6071","WSH_WATER_SAFELY_MANAGED","SVN",2007,91.10523
"6072","WSH_WATER_SAFELY_MANAGED","TON",2013,29.47029
"6073","WSH_WATER_SAFELY_MANAGED","AND",2007,90.64
"6074","WSH_WATER_SAFELY_MANAGED","IRN",2007,83.1502
"6075","WSH_WATER_SAFELY_MANAGED","FRA",2019,98.4
"6076","WSH_WATER_SAFELY_MANAGED","IRN",2015,93.21733
"6077","WSH_WATER_SAFELY_MANAGED","BGD",2013,44.72018
"6078","WSH_WATER_SAFELY_MANAGED","NGA",2009,13.30608
"6079","WSH_WATER_SAFELY_MANAGED","GBR",2009,99.9618
"6080","WSH_WATER_SAFELY_MANAGED","HUN",2001,80.97588
"6081","WSH_WATER_SAFELY_MANAGED","LSO",2006,3.37519
"6082","WSH_WATER_SAFELY_MANAGED","CRI",2006,74.69224
"6083","WSH_WATER_SAFELY_MANAGED","ZAF",2008,88.1086
"6084","WSH_WATER_SAFELY_MANAGED","IDN",2021,29.99125
"6085","WSH_WATER_SAFELY_MANAGED","AND",2005,90.64
"6086","WSH_WATER_SAFELY_MANAGED","UKR",2003,66.73623
"6087","WSH_WATER_SAFELY_MANAGED","UKR",2001,94.86613
"6088","WSH_WATER_SAFELY_MANAGED","PRY",2018,63.9167
"6089","WSH_WATER_SAFELY_MANAGED","TUV",2019,5.35964
"6090","WSH_WATER_SAFELY_MANAGED","COG",2017,45.35481
"6091","WSH_WATER_SAFELY_MANAGED","EUR",2021,84.37687
"6092","WSH_WATER_SAFELY_MANAGED","ALB",2003,48.88545
"6093","WSH_WATER_SAFELY_MANAGED","KGZ",2007,84.3883
"6094","WSH_WATER_SAFELY_MANAGED","HUN",2022,100
"6095","WSH_WATER_SAFELY_MANAGED","DEU",2016,99.89984
"6096","WSH_WATER_SAFELY_MANAGED","SUR",2005,52.71266
"6097","WSH_WATER_SAFELY_MANAGED","EMR",2020,54.87801
"6098","WSH_WATER_SAFELY_MANAGED","SVN",2021,98.27432
"6099","WSH_WATER_SAFELY_MANAGED","BTN",2000,22.29281
"6100","WSH_WATER_SAFELY_MANAGED","MDA",2005,50.45547
"6101","WSH_WATER_SAFELY_MANAGED","COG",2014,43.59852
"6102","WSH_WATER_SAFELY_MANAGED","FRA",2017,99.28581
"6103","WSH_WATER_SAFELY_MANAGED","HND",2022,78.43548
"6104","WSH_WATER_SAFELY_MANAGED","BGR",2021,95.81034
"6105","WSH_WATER_SAFELY_MANAGED","GNB",2005,40.51273
"6106","WSH_WATER_SAFELY_MANAGED","UKR",2002,94.83333
"6107","WSH_WATER_SAFELY_MANAGED","ARM",2002,82.57382
"6108","WSH_WATER_SAFELY_MANAGED","LSO",2000,1.06963
"6109","WSH_WATER_SAFELY_MANAGED","GHA",2017,36.8034
"6110","WSH_WATER_SAFELY_MANAGED","UZB",2009,65.63235
"6111","WSH_WATER_SAFELY_MANAGED","TUN",2009,74.23517
"6112","WSH_WATER_SAFELY_MANAGED","BRA",2004,51.65677
"6113","WSH_WATER_SAFELY_MANAGED","DZA",2005,72.75315
"6114","WSH_WATER_SAFELY_MANAGED","KAZ",2016,87.68542
"6115","WSH_WATER_SAFELY_MANAGED","ZWE",2004,16.67352
"6116","WSH_WATER_SAFELY_MANAGED","WSM",2007,60.70428
"6117","WSH_WATER_SAFELY_MANAGED","PRT",2009,89.50475
"6118","WSH_WATER_SAFELY_MANAGED","ZMB",2007,48.72166
"6119","WSH_WATER_SAFELY_MANAGED","ZMB",2001,44.59695
"6120","WSH_WATER_SAFELY_MANAGED","AFG",2009,18.38888
"6121","WSH_WATER_SAFELY_MANAGED","HND",2009,63.14922
"6122","WSH_WATER_SAFELY_MANAGED","AZE",2017,91.87199
"6123","WSH_WATER_SAFELY_MANAGED","BGD",2019,61.99497
"6124","WSH_WATER_SAFELY_MANAGED","HUN",2020,99.10948
"6125","WSH_WATER_SAFELY_MANAGED","PRK",2013,51.19544
"6126","WSH_WATER_SAFELY_MANAGED","LAO",2020,26.98744
"6127","WSH_WATER_SAFELY_MANAGED","MWI",2012,12.02925
"6128","WSH_WATER_SAFELY_MANAGED","ZWE",2009,28.40977
"6129","WSH_WATER_SAFELY_MANAGED","PLW",2007,78.84464
"6130","WSH_WATER_SAFELY_MANAGED","TON",2006,50.06993
"6131","WSH_WATER_SAFELY_MANAGED","MWI",2016,7.44307
"6132","WSH_WATER_SAFELY_MANAGED","SGP",2018,100
"6133","WSH_WATER_SAFELY_MANAGED","CHL",2009,95.95955
"6134","WSH_WATER_SAFELY_MANAGED","CZE",2000,97.24502
"6135","WSH_WATER_SAFELY_MANAGED","IRQ",2014,41.83048
"6136","WSH_WATER_SAFELY_MANAGED","PLW",2020,95.18328
"6137","WSH_WATER_SAFELY_MANAGED","EUR",2011,80.55723
"6138","WSH_WATER_SAFELY_MANAGED","TGO",2008,8.43263
"6139","WSH_WATER_SAFELY_MANAGED","BLR",2009,88.59597
"6140","WSH_WATER_SAFELY_MANAGED","RUS",2001,74.74309
"6141","WSH_WATER_SAFELY_MANAGED","EMR",2011,60.72212
"6142","WSH_WATER_SAFELY_MANAGED","PLW",2019,86.72965
"6143","WSH_WATER_SAFELY_MANAGED","CAN",2005,98.2408
"6144","WSH_WATER_SAFELY_MANAGED","SWZ",2008,79.52379
"6145","WSH_WATER_SAFELY_MANAGED","MDG",2001,7.48878
"6146","WSH_WATER_SAFELY_MANAGED","KIR",2005,10.7607
"6147","WSH_WATER_SAFELY_MANAGED","SLE",2022,10.26242
"6148","WSH_WATER_SAFELY_MANAGED","SUR",2012,62.97548
"6149","WSH_WATER_SAFELY_MANAGED","PLW",2018,92.67003
"6150","WSH_WATER_SAFELY_MANAGED","TCD",2019,17.33433
"6151","WSH_WATER_SAFELY_MANAGED","GHA",2018,14.20993
"6152","WSH_WATER_SAFELY_MANAGED","CIV",2000,36.09497
"6153","WSH_WATER_SAFELY_MANAGED","MWI",2016,14.13631
"6154","WSH_WATER_SAFELY_MANAGED","SLE",2019,9.44475
"6155","WSH_WATER_SAFELY_MANAGED","GLOBAL",2019,71.65622
"6156","WSH_WATER_SAFELY_MANAGED","NGA",2017,34.4387
"6157","WSH_WATER_SAFELY_MANAGED","SEN",2011,9.97292
"6158","WSH_WATER_SAFELY_MANAGED","PAK",2021,45.60757
"6159","WSH_WATER_SAFELY_MANAGED","MWI",2000,36.58906
"6160","WSH_WATER_SAFELY_MANAGED","CZE",2020,97.88247
"6161","WSH_WATER_SAFELY_MANAGED","PHL",2020,47.42813
"6162","WSH_WATER_SAFELY_MANAGED","CIV",2004,14.65366
"6163","WSH_WATER_SAFELY_MANAGED","COL",2000,68.54952
"6164","WSH_WATER_SAFELY_MANAGED","ECU",2001,43.4497
"6165","WSH_WATER_SAFELY_MANAGED","PAK",2009,49.21078
"6166","WSH_WATER_SAFELY_MANAGED","JOR",2019,83.53325
"6167","WSH_WATER_SAFELY_MANAGED","ETH",2007,6.68362
"6168","WSH_WATER_SAFELY_MANAGED","WSM",2015,55.44825
"6169","WSH_WATER_SAFELY_MANAGED","CZE",2020,97.66103
"6170","WSH_WATER_SAFELY_MANAGED","PRY",2017,63.20981
"6171","WSH_WATER_SAFELY_MANAGED","MAR",2017,42.09565
"6172","WSH_WATER_SAFELY_MANAGED","FRA",2003,97.34541
"6173","WSH_WATER_SAFELY_MANAGED","HRV",2001,71.99965
"6174","WSH_WATER_SAFELY_MANAGED","FRA",2002,98.4
"6175","WSH_WATER_SAFELY_MANAGED","AMR",2016,66.3266
"6176","WSH_WATER_SAFELY_MANAGED","CAN",2016,98.87331
"6177","WSH_WATER_SAFELY_MANAGED","VNM",2007,74.19237
"6178","WSH_WATER_SAFELY_MANAGED","FRA",2008,98.4
"6179","WSH_WATER_SAFELY_MANAGED","DOM",2016,44.38442
"6180","WSH_WATER_SAFELY_MANAGED","SGP",2003,100
"6181","WSH_WATER_SAFELY_MANAGED","KIR",2000,10.16914
"6182","WSH_WATER_SAFELY_MANAGED","KGZ",2022,76.48715
"6183","WSH_WATER_SAFELY_MANAGED","USA",2009,95.39198
"6184","WSH_WATER_SAFELY_MANAGED","NIC",2004,65.94327
"6185","WSH_WATER_SAFELY_MANAGED","PHL",2006,31.50396
"6186","WSH_WATER_SAFELY_MANAGED","CIV",2011,24.70017
"6187","WSH_WATER_SAFELY_MANAGED","TUV",2011,8.18987
"6188","WSH_WATER_SAFELY_MANAGED","ETH",2014,2.8077
"6189","WSH_WATER_SAFELY_MANAGED","DNK",2020,99.91882
"6190","WSH_WATER_SAFELY_MANAGED","SVK",2006,95.36474
"6191","WSH_WATER_SAFELY_MANAGED","BIH",2018,88.85069
"6192","WSH_WATER_SAFELY_MANAGED","ESP",2004,98.6356
"6193","WSH_WATER_SAFELY_MANAGED","ECU",2018,74.65207
"6194","WSH_WATER_SAFELY_MANAGED","GEO",2013,87.67523
"6195","WSH_WATER_SAFELY_MANAGED","GTM",2011,42.75748
"6196","WSH_WATER_SAFELY_MANAGED","SRB",2003,66.41474
"6197","WSH_WATER_SAFELY_MANAGED","SWE",2009,99.50597
"6198","WSH_WATER_SAFELY_MANAGED","SGP",2000,100
"6199","WSH_WATER_SAFELY_MANAGED","ESP",2018,99.55587
"6200","WSH_WATER_SAFELY_MANAGED","MMR",2019,55.68369
"6201","WSH_WATER_SAFELY_MANAGED","TUV",2018,5.35786
"6202","WSH_WATER_SAFELY_MANAGED","TCD",2008,5.75715
"6203","WSH_WATER_SAFELY_MANAGED","LKA",2004,36.1063
"6204","WSH_WATER_SAFELY_MANAGED","MDG",2005,23.57956
"6205","WSH_WATER_SAFELY_MANAGED","WSM",2008,60.81951
"6206","WSH_WATER_SAFELY_MANAGED","TZA",2017,2.69532
"6207","WSH_WATER_SAFELY_MANAGED","TON",2002,49.98093
"6208","WSH_WATER_SAFELY_MANAGED","ESP",2005,99.745
"6209","WSH_WATER_SAFELY_MANAGED","AND",2022,90.64
"6210","WSH_WATER_SAFELY_MANAGED","DOM",2009,34.21242
"6211","WSH_WATER_SAFELY_MANAGED","CIV",2017,51.21208
"6212","WSH_WATER_SAFELY_MANAGED","GHA",2000,27.536
"6213","WSH_WATER_SAFELY_MANAGED","FJI",2006,39.82823
"6214","WSH_WATER_SAFELY_MANAGED","NGA",2004,10.69705
"6215","WSH_WATER_SAFELY_MANAGED","TUN",2020,77.30327
"6216","WSH_WATER_SAFELY_MANAGED","NPL",2020,24.80547
"6217","WSH_WATER_SAFELY_MANAGED","TKM",2010,81.80358
"6218","WSH_WATER_SAFELY_MANAGED","ZWE",2009,15.45661
"6219","WSH_WATER_SAFELY_MANAGED","TZA",2003,6.67092
"6220","WSH_WATER_SAFELY_MANAGED","LKA",2006,86.32837
"6221","WSH_WATER_SAFELY_MANAGED","MNG",2000,1.19913
"6222","WSH_WATER_SAFELY_MANAGED","KAZ",2013,82.9075
"6223","WSH_WATER_SAFELY_MANAGED","TZA",2006,15.07275
"6224","WSH_WATER_SAFELY_MANAGED","ZWE",2006,16.18396
"6225","WSH_WATER_SAFELY_MANAGED","BLR",2002,82.11219
"6226","WSH_WATER_SAFELY_MANAGED","EUR",2002,70.42342
"6227","WSH_WATER_SAFELY_MANAGED","ZWE",2021,12.63091
"6228","WSH_WATER_SAFELY_MANAGED","PLW",2000,70.04442
"6229","WSH_WATER_SAFELY_MANAGED","AZE",2005,61.95468
"6230","WSH_WATER_SAFELY_MANAGED","SEAR",2014,NA
"6231","WSH_WATER_SAFELY_MANAGED","KIR",2001,10.33284
"6232","WSH_WATER_SAFELY_MANAGED","TUN",2000,71.81362
"6233","WSH_WATER_SAFELY_MANAGED","LSO",2007,3.76997
"6234","WSH_WATER_SAFELY_MANAGED","LSO",2020,27.52168
"6235","WSH_WATER_SAFELY_MANAGED","SLE",2007,6.50131
"6236","WSH_WATER_SAFELY_MANAGED","COG",2010,55.43656
"6237","WSH_WATER_SAFELY_MANAGED","MKD",2007,84.75003
"6238","WSH_WATER_SAFELY_MANAGED","COG",2000,27.42229
"6239","WSH_WATER_SAFELY_MANAGED","AFG",2004,13.81868
"6240","WSH_WATER_SAFELY_MANAGED","STP",2007,34.91077
"6241","WSH_WATER_SAFELY_MANAGED","GMB",2004,48.28565
"6242","WSH_WATER_SAFELY_MANAGED","FRA",2005,97.58779
"6243","WSH_WATER_SAFELY_MANAGED","FRA",2010,98.4
"6244","WSH_WATER_SAFELY_MANAGED","USA",2010,96.53508
"6245","WSH_WATER_SAFELY_MANAGED","GMB",2016,9.42668
"6246","WSH_WATER_SAFELY_MANAGED","COD",2018,24.99685
"6247","WSH_WATER_SAFELY_MANAGED","COL",2021,73.7199
"6248","WSH_WATER_SAFELY_MANAGED","GEO",2008,65.65025
"6249","WSH_WATER_SAFELY_MANAGED","HUN",2011,89.73371
"6250","WSH_WATER_SAFELY_MANAGED","HND",2006,47.82873
"6251","WSH_WATER_SAFELY_MANAGED","TJK",2010,47.413
"6252","WSH_WATER_SAFELY_MANAGED","MYS",2019,93.77186
"6253","WSH_WATER_SAFELY_MANAGED","EMR",2017,75.76424
"6254","WSH_WATER_SAFELY_MANAGED","MNG",2014,43.69746
"6255","WSH_WATER_SAFELY_MANAGED","SRB",2009,81.48656
"6256","WSH_WATER_SAFELY_MANAGED","CHL",2011,99.05624
"6257","WSH_WATER_SAFELY_MANAGED","CAN",2014,98.76271
"6258","WSH_WATER_SAFELY_MANAGED","MKD",2001,74.39429
"6259","WSH_WATER_SAFELY_MANAGED","NGA",2019,27.28234
"6260","WSH_WATER_SAFELY_MANAGED","PER",2013,19.28031
"6261","WSH_WATER_SAFELY_MANAGED","MWI",2001,2.1338
"6262","WSH_WATER_SAFELY_MANAGED","PER",2006,47.23564
"6263","WSH_WATER_SAFELY_MANAGED","NPL",2009,29.10515
"6264","WSH_WATER_SAFELY_MANAGED","DOM",2005,47.00751
"6265","WSH_WATER_SAFELY_MANAGED","HUN",2000,89.73371
"6266","WSH_WATER_SAFELY_MANAGED","WPR",2014,90.89388
"6267","WSH_WATER_SAFELY_MANAGED","GTM",2018,55.24571
"6268","WSH_WATER_SAFELY_MANAGED","DEU",2015,99.94525
"6269","WSH_WATER_SAFELY_MANAGED","KWT",2021,100
"6270","WSH_WATER_SAFELY_MANAGED","WSM",2010,54.90801
"6271","WSH_WATER_SAFELY_MANAGED","EUR",2013,91.29895
"6272","WSH_WATER_SAFELY_MANAGED","MKD",2011,80.33797
"6273","WSH_WATER_SAFELY_MANAGED","WPR",2011,NA
"6274","WSH_WATER_SAFELY_MANAGED","TUN",2007,83.3301
"6275","WSH_WATER_SAFELY_MANAGED","BGD",2010,55.00859
"6276","WSH_WATER_SAFELY_MANAGED","NLD",2011,99.98088
"6277","WSH_WATER_SAFELY_MANAGED","AZE",2010,64.95611
"6278","WSH_WATER_SAFELY_MANAGED","LAO",2012,14.59418
"6279","WSH_WATER_SAFELY_MANAGED","VNM",2005,48.4582
"6280","WSH_WATER_SAFELY_MANAGED","AZE",2006,47.51299
"6281","WSH_WATER_SAFELY_MANAGED","GHA",2020,42.33546
"6282","WSH_WATER_SAFELY_MANAGED","LTU",2019,94.89749
"6283","WSH_WATER_SAFELY_MANAGED","IDN",2013,27.70254
"6284","WSH_WATER_SAFELY_MANAGED","WPR",2006,NA
"6285","WSH_WATER_SAFELY_MANAGED","BRA",2000,82.76303
"6286","WSH_WATER_SAFELY_MANAGED","CHN",2009,89.6888
"6287","WSH_WATER_SAFELY_MANAGED","GLOBAL",2000,60.81622
"6288","WSH_WATER_SAFELY_MANAGED","GMB",2005,4.85974
"6289","WSH_WATER_SAFELY_MANAGED","GMB",2000,42.2221
"6290","WSH_WATER_SAFELY_MANAGED","DEU",2017,99.90295
"6291","WSH_WATER_SAFELY_MANAGED","GLOBAL",2017,70.3804
"6292","WSH_WATER_SAFELY_MANAGED","TCD",2011,5.83446
"6293","WSH_WATER_SAFELY_MANAGED","COG",2000,6.94979
"6294","WSH_WATER_SAFELY_MANAGED","KGZ",2006,50.08612
"6295","WSH_WATER_SAFELY_MANAGED","IDN",2008,26.17304
"6296","WSH_WATER_SAFELY_MANAGED","OMN",2020,90.55716
"6297","WSH_WATER_SAFELY_MANAGED","WPR",2013,90.30958
"6298","WSH_WATER_SAFELY_MANAGED","PAK",2021,56.1989
"6299","WSH_WATER_SAFELY_MANAGED","MDG",2007,25.48713
"6300","WSH_WATER_SAFELY_MANAGED","MMR",2020,72.05877
"6301","WSH_WATER_SAFELY_MANAGED","UZB",2016,87.92435
"6302","WSH_WATER_SAFELY_MANAGED","NGA",2014,33.66121
"6303","WSH_WATER_SAFELY_MANAGED","AFG",2017,33.33334
"6304","WSH_WATER_SAFELY_MANAGED","AFG",2007,25.79911
"6305","WSH_WATER_SAFELY_MANAGED","UKR",2012,89.3406
"6306","WSH_WATER_SAFELY_MANAGED","IRL",2011,94.9312
"6307","WSH_WATER_SAFELY_MANAGED","PLW",2014,56.39272
"6308","WSH_WATER_SAFELY_MANAGED","DNK",2010,96.79988
"6309","WSH_WATER_SAFELY_MANAGED","EUR",2018,83.95568
"6310","WSH_WATER_SAFELY_MANAGED","SMR",2000,100
"6311","WSH_WATER_SAFELY_MANAGED","GEO",2004,64.65125
"6312","WSH_WATER_SAFELY_MANAGED","AFG",2000,21.27858
"6313","WSH_WATER_SAFELY_MANAGED","FJI",2020,52.50615
"6314","WSH_WATER_SAFELY_MANAGED","AZE",2010,90.69102
"6315","WSH_WATER_SAFELY_MANAGED","HUN",2012,89.73371
"6316","WSH_WATER_SAFELY_MANAGED","KGZ",2021,76.40978
"6317","WSH_WATER_SAFELY_MANAGED","FJI",2004,39.62956
"6318","WSH_WATER_SAFELY_MANAGED","MMR",2004,24.12817
"6319","WSH_WATER_SAFELY_MANAGED","KHM",2002,46.80668
"6320","WSH_WATER_SAFELY_MANAGED","AFR",2022,55.11743
"6321","WSH_WATER_SAFELY_MANAGED","WPR",2008,88.5767
"6322","WSH_WATER_SAFELY_MANAGED","MWI",2001,7.30106
"6323","WSH_WATER_SAFELY_MANAGED","LAO",2005,7.4013
"6324","WSH_WATER_SAFELY_MANAGED","ECU",2011,72.49915
"6325","WSH_WATER_SAFELY_MANAGED","DZA",2008,59.27523
"6326","WSH_WATER_SAFELY_MANAGED","TKM",2018,97.08265
"6327","WSH_WATER_SAFELY_MANAGED","FRA",2009,98.08226
"6328","WSH_WATER_SAFELY_MANAGED","HRV",2003,96.55
"6329","WSH_WATER_SAFELY_MANAGED","NOR",2009,99.52883
"6330","WSH_WATER_SAFELY_MANAGED","STP",2012,37.02879
"6331","WSH_WATER_SAFELY_MANAGED","SEN",2004,21.09113
"6332","WSH_WATER_SAFELY_MANAGED","MKD",2009,80.33632
"6333","WSH_WATER_SAFELY_MANAGED","PSE",2022,76.37127
"6334","WSH_WATER_SAFELY_MANAGED","EUR",2014,94.93698
"6335","WSH_WATER_SAFELY_MANAGED","SLV",2019,79.51783
"6336","WSH_WATER_SAFELY_MANAGED","PRY",2014,71.20121
"6337","WSH_WATER_SAFELY_MANAGED","MDA",2004,48.26705
"6338","WSH_WATER_SAFELY_MANAGED","KIR",2013,18.87347
"6339","WSH_WATER_SAFELY_MANAGED","GMB",2006,5.2493
"6340","WSH_WATER_SAFELY_MANAGED","NLD",2019,99.97144
"6341","WSH_WATER_SAFELY_MANAGED","SEN",2006,39.52671
"6342","WSH_WATER_SAFELY_MANAGED","PRY",2018,72.17798
"6343","WSH_WATER_SAFELY_MANAGED","BWA",2016,75.43598
"6344","WSH_WATER_SAFELY_MANAGED","GNB",2012,38.89275
"6345","WSH_WATER_SAFELY_MANAGED","SLE",2001,2.22524
"6346","WSH_WATER_SAFELY_MANAGED","ITA",2013,94.74057
"6347","WSH_WATER_SAFELY_MANAGED","MWI",2015,13.58768
"6348","WSH_WATER_SAFELY_MANAGED","NLD",2016,99.97498
"6349","WSH_WATER_SAFELY_MANAGED","AUS",2021,99.5487
"6350","WSH_WATER_SAFELY_MANAGED","BTN",2003,40.74393
"6351","WSH_WATER_SAFELY_MANAGED","CHL",2018,98.77137
"6352","WSH_WATER_SAFELY_MANAGED","SRB",2022,81.52028
"6353","WSH_WATER_SAFELY_MANAGED","TON",2022,29.5287
"6354","WSH_WATER_SAFELY_MANAGED","ALB",2000,49.13832
"6355","WSH_WATER_SAFELY_MANAGED","EMR",2013,61.76583
"6356","WSH_WATER_SAFELY_MANAGED","BGR",2010,94.8773
"6357","WSH_WATER_SAFELY_MANAGED","BGR",2019,96.12456
"6358","WSH_WATER_SAFELY_MANAGED","BRA",2021,74.75031
"6359","WSH_WATER_SAFELY_MANAGED","EUR",2002,94.26894
"6360","WSH_WATER_SAFELY_MANAGED","NIC",2020,55.51592
"6361","WSH_WATER_SAFELY_MANAGED","USA",2017,97.15209
"6362","WSH_WATER_SAFELY_MANAGED","NGA",2016,17.36187
"6363","WSH_WATER_SAFELY_MANAGED","CZE",2005,97.46498
"6364","WSH_WATER_SAFELY_MANAGED","TUN",2001,83.11976
"6365","WSH_WATER_SAFELY_MANAGED","CHL",2014,98.08776
"6366","WSH_WATER_SAFELY_MANAGED","COG",2019,58.6264
"6367","WSH_WATER_SAFELY_MANAGED","IDN",2012,33.17547
"6368","WSH_WATER_SAFELY_MANAGED","UZB",2017,60.61197
"6369","WSH_WATER_SAFELY_MANAGED","MAR",2001,68.11166
"6370","WSH_WATER_SAFELY_MANAGED","LBN",2012,46.20178
"6371","WSH_WATER_SAFELY_MANAGED","LBN",2007,45.06733
"6372","WSH_WATER_SAFELY_MANAGED","TUV",2005,5.33475
"6373","WSH_WATER_SAFELY_MANAGED","GLOBAL",2008,64.87971
"6374","WSH_WATER_SAFELY_MANAGED","TON",2002,23.04195
"6375","WSH_WATER_SAFELY_MANAGED","CYP",2000,95.85307
"6376","WSH_WATER_SAFELY_MANAGED","AFG",2011,28.8128
"6377","WSH_WATER_SAFELY_MANAGED","FJI",2000,39.23305
"6378","WSH_WATER_SAFELY_MANAGED","SVK",2002,92.81333
"6379","WSH_WATER_SAFELY_MANAGED","UGA",2018,7.18329
"6380","WSH_WATER_SAFELY_MANAGED","SGP",2012,100
"6381","WSH_WATER_SAFELY_MANAGED","SEN",2016,40.6089
"6382","WSH_WATER_SAFELY_MANAGED","MKD",2009,74.48349
"6383","WSH_WATER_SAFELY_MANAGED","PRK",2010,52.377
"6384","WSH_WATER_SAFELY_MANAGED","ETH",2009,1.39153
"6385","WSH_WATER_SAFELY_MANAGED","LUX",2018,99.8
"6386","WSH_WATER_SAFELY_MANAGED","IDN",2015,28.28922
"6387","WSH_WATER_SAFELY_MANAGED","BIH",2012,88.70229
"6388","WSH_WATER_SAFELY_MANAGED","DEU",2017,99.70147
"6389","WSH_WATER_SAFELY_MANAGED","NIU",2019,93.5415
"6390","WSH_WATER_SAFELY_MANAGED","PRK",2007,68.41413
"6391","WSH_WATER_SAFELY_MANAGED","ETH",2012,37.17698
"6392","WSH_WATER_SAFELY_MANAGED","GTM",2012,52.67633
"6393","WSH_WATER_SAFELY_MANAGED","UGA",2017,14.00361
"6394","WSH_WATER_SAFELY_MANAGED","BEL",2013,99.66461
"6395","WSH_WATER_SAFELY_MANAGED","ETH",2013,2.48594
"6396","WSH_WATER_SAFELY_MANAGED","ZWE",2012,14.73763
"6397","WSH_WATER_SAFELY_MANAGED","SWZ",2012,80.30669
"6398","WSH_WATER_SAFELY_MANAGED","LUX",2016,99.58425
"6399","WSH_WATER_SAFELY_MANAGED","GEO",2002,64.14717
"6400","WSH_WATER_SAFELY_MANAGED","LKA",2007,45.71533
"6401","WSH_WATER_SAFELY_MANAGED","DZA",2019,75.9498
"6402","WSH_WATER_SAFELY_MANAGED","WSM",2016,61.81374
"6403","WSH_WATER_SAFELY_MANAGED","WSM",2004,60.35709
"6404","WSH_WATER_SAFELY_MANAGED","PSE",2018,79.04902
"6405","WSH_WATER_SAFELY_MANAGED","COG",2021,46.07654
"6406","WSH_WATER_SAFELY_MANAGED","GNB",2011,8.68082
"6407","WSH_WATER_SAFELY_MANAGED","KHM",2015,16.68284
"6408","WSH_WATER_SAFELY_MANAGED","SEN",2014,40.39246
"6409","WSH_WATER_SAFELY_MANAGED","AUT",2006,97.7468
"6410","WSH_WATER_SAFELY_MANAGED","STP",2011,21.2698
"6411","WSH_WATER_SAFELY_MANAGED","PLW",2000,54.49084
"6412","WSH_WATER_SAFELY_MANAGED","TON",2020,29.49296
