"","Id","IndicatorCode","SpatialDimType","Country","ParentLocationCode","TimeDimType","ParentLocation","Dim1Type","Year","Dim1","Dim2Type","Dim2","Dim3Type","Dim3","DataSourceDimType","DataSourceDim","Value","NumericValue","Low","High","Comments","Date","TimeDimensionValue","TimeDimensionBegin","TimeDimensionEnd"
"6253",4893682,"WHOSIS_000001","COUNTRY","PAK","EMR","YEAR","Eastern Mediterranean","SEX",2002,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"61.9 [61.3-62.7]",61.92897932,61.25617476,62.67353599,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"6254",4893817,"WHOSIS_000001","COUNTRY","GUY","AMR","YEAR","Americas","SEX",2017,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"68.2 [67.4-69.1]",68.19380586,67.43380142,69.07488644,NA,"2024-08-02T09:43:39.193+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"6255",4893864,"WHOSIS_000001","COUNTRY","NLD","EUR","YEAR","Europe","SEX",2012,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"82.6 [82.5-82.6]",82.56146894,82.54830761,82.63279244,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"6256",4895221,"WHOSIS_000001","COUNTRY","URY","AMR","YEAR","Americas","SEX",2007,"SEX_MLE",NA,NA,NA,NA,NA,NA,"71.4 [71.3-71.5]",71.38245185,71.28248223,71.53859242,NA,"2024-08-02T09:43:39.193+02:00","2007","2007-01-01T00:00:00+01:00","2007-12-31T00:00:00+01:00"
"6257",4896359,"WHOSIS_000001","COUNTRY","KEN","AFR","YEAR","Africa","SEX",2009,"SEX_MLE",NA,NA,NA,NA,NA,NA,"58.7 [58.1-59.4]",58.68102551,58.11341432,59.39010618,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"6258",4896731,"WHOSIS_000001","COUNTRY","IRL","EUR","YEAR","Europe","SEX",2021,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"83.4 [83.3-83.5]",83.3508685,83.31315507,83.46137933,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"6259",4896921,"WHOSIS_000001","COUNTRY","TLS","SEAR","YEAR","South-East Asia","SEX",2016,"SEX_MLE",NA,NA,NA,NA,NA,NA,"66.6 [65.8-67.5]",66.62182098,65.78970041,67.53224243,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"6260",4897029,"WHOSIS_000001","COUNTRY","PRT","EUR","YEAR","Europe","SEX",2000,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"76.6 [76.6-76.7]",76.58820219,76.57021901,76.68475087,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"6261",4897869,"WHOSIS_000001","COUNTRY","TKM","EUR","YEAR","Europe","SEX",2017,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"69.0 [68.4-69.6]",68.97743987,68.42291727,69.62018496,NA,"2024-08-02T09:43:39.193+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"6262",4899155,"WHOSIS_000001","COUNTRY","TUN","EMR","YEAR","Eastern Mediterranean","SEX",2005,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"75.4 [74.7-76.1]",75.37276042,74.71155621,76.11966159,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"6263",4899718,"WHOSIS_000001","COUNTRY","LUX","EUR","YEAR","Europe","SEX",2003,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"79.0 [78.9-79.2]",79.03207074,78.94532969,79.18203568,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"6264",4899818,"WHOSIS_000001","COUNTRY","SOM","EMR","YEAR","Eastern Mediterranean","SEX",2020,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"57.6 [56.7-58.6]",57.60880834,56.67927975,58.62911474,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"6265",4899869,"WHOSIS_000001","COUNTRY","THA","SEAR","YEAR","South-East Asia","SEX",2006,"SEX_MLE",NA,NA,NA,NA,NA,NA,"70.1 [69.6-70.7]",70.14361569,69.6379988,70.7335343,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"6266",4900149,"WHOSIS_000001","COUNTRY","SRB","EUR","YEAR","Europe","SEX",2021,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"72.8 [72.8-72.9]",72.80891574,72.77357496,72.92373078,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"6267",4900336,"WHOSIS_000001","COUNTRY","HND","AMR","YEAR","Americas","SEX",2012,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"69.0 [68.3-69.8]",68.99495317,68.30848841,69.83430899,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"6268",4901384,"WHOSIS_000001","COUNTRY","TLS","SEAR","YEAR","South-East Asia","SEX",2014,"SEX_MLE",NA,NA,NA,NA,NA,NA,"66.1 [65.2-67.3]",66.14101211,65.24799069,67.29489064,NA,"2024-08-02T09:43:39.193+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"6269",4904368,"WHOSIS_000001","COUNTRY","UGA","AFR","YEAR","Africa","SEX",2012,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"61.8 [61.1-62.6]",61.8009059,61.10252963,62.59495528,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"6270",4904654,"WHOSIS_000001","COUNTRY","MMR","SEAR","YEAR","South-East Asia","SEX",2015,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"70.7 [70.0-71.3]",70.70610209,69.98853511,71.31092711,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"6271",4908174,"WHOSIS_000001","COUNTRY","LCA","AMR","YEAR","Americas","SEX",2018,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"76.1 [75.6-76.7]",76.11272762,75.57399607,76.68796546,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"6272",4908300,"WHOSIS_000001","COUNTRY","SEN","AFR","YEAR","Africa","SEX",2006,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"64.6 [64.1-65.1]",64.57208434,64.07887851,65.09418377,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"6273",4909543,"WHOSIS_000001","REGION","EMR",NA,"YEAR",NA,"SEX",2018,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"71.5 [70.7-72.1]",71.49976617,70.70500734,72.14960486,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"6274",4909635,"WHOSIS_000001","COUNTRY","MWI","AFR","YEAR","Africa","SEX",2012,"SEX_MLE",NA,NA,NA,NA,NA,NA,"56.8 [56.2-57.6]",56.81421414,56.18664578,57.55055416,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"6275",4911973,"WHOSIS_000001","COUNTRY","LCA","AMR","YEAR","Americas","SEX",2020,"SEX_MLE",NA,NA,NA,NA,NA,NA,"72.0 [71.4-72.7]",71.96243899,71.41417299,72.65668677,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"6276",4912361,"WHOSIS_000001","COUNTRY","DEU","EUR","YEAR","Europe","SEX",2000,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"80.9 [80.9-81.0]",80.9198608,80.85924257,80.98047903,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"6277",4912568,"WHOSIS_000001","COUNTRY","GAB","AFR","YEAR","Africa","SEX",2016,"SEX_MLE",NA,NA,NA,NA,NA,NA,"61.8 [60.9-62.7]",61.82322179,60.93305697,62.72506124,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"6278",4912680,"WHOSIS_000001","COUNTRY","IRL","EUR","YEAR","Europe","SEX",2002,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"80.1 [80.1-80.2]",80.11800386,80.09243995,80.21180526,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"6279",4912807,"WHOSIS_000001","COUNTRY","MNG","WPR","YEAR","Western Pacific","SEX",2019,"SEX_MLE",NA,NA,NA,NA,NA,NA,"66.3 [65.8-66.8]",66.26694565,65.81262914,66.84199652,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"6280",4913249,"WHOSIS_000001","COUNTRY","MOZ","AFR","YEAR","Africa","SEX",2009,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"55.7 [54.9-56.5]",55.6509116,54.89059248,56.52684532,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"6281",4913383,"WHOSIS_000001","COUNTRY","BTN","SEAR","YEAR","South-East Asia","SEX",2019,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"75.1 [74.5-75.8]",75.12568551,74.51978415,75.83399241,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"6282",4913611,"WHOSIS_000001","COUNTRY","USA","AMR","YEAR","Americas","SEX",2013,"SEX_MLE",NA,NA,NA,NA,NA,NA,"76.6 [76.6-76.7]",76.61056593,76.56571872,76.65541315,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"6283",4915025,"WHOSIS_000001","COUNTRY","SAU","EMR","YEAR","Eastern Mediterranean","SEX",2010,"SEX_MLE",NA,NA,NA,NA,NA,NA,"74.0 [73.8-74.3]",74.02402333,73.82250174,74.34045005,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"6284",4915805,"WHOSIS_000001","COUNTRY","DEU","EUR","YEAR","Europe","SEX",2005,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"79.2 [79.1-79.3]",79.20819712,79.14850779,79.26788645,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"6285",4916158,"WHOSIS_000001","COUNTRY","CUB","AMR","YEAR","Americas","SEX",2009,"SEX_MLE",NA,NA,NA,NA,NA,NA,"76.1 [76.0-76.2]",76.08386617,76.04859441,76.17968686,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"6286",4916703,"WHOSIS_000001","COUNTRY","TUN","EMR","YEAR","Eastern Mediterranean","SEX",2000,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"77.0 [76.6-77.5]",76.99472556,76.56882519,77.48729446,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"6287",4919021,"WHOSIS_000001","COUNTRY","ARG","AMR","YEAR","Americas","SEX",2002,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"74.3 [74.2-74.3]",74.2583112,74.23841288,74.34879948,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"6288",4919361,"WHOSIS_000001","COUNTRY","DZA","AFR","YEAR","Africa","SEX",2002,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"73.1 [72.7-73.6]",73.0881827,72.6650105,73.55188187,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"6289",4919427,"WHOSIS_000001","COUNTRY","STP","AFR","YEAR","Africa","SEX",2000,"SEX_MLE",NA,NA,NA,NA,NA,NA,"62.5 [61.8-63.4]",62.51996413,61.76025923,63.40618606,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"6290",4919784,"WHOSIS_000001","COUNTRY","VEN","AMR","YEAR","Americas","SEX",2007,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"78.9 [78.9-79.0]",78.929453,78.87074075,79.04106501,NA,"2024-08-02T09:43:39.193+02:00","2007","2007-01-01T00:00:00+01:00","2007-12-31T00:00:00+01:00"
"6291",4920842,"WHOSIS_000001","COUNTRY","CIV","AFR","YEAR","Africa","SEX",2015,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"63.7 [62.8-64.6]",63.67347923,62.80614578,64.56228655,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"6292",4920976,"WHOSIS_000001","COUNTRY","TZA","AFR","YEAR","Africa","SEX",2018,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"68.0 [67.3-68.7]",67.99854907,67.28687142,68.7023174,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"6293",4923054,"WHOSIS_000001","COUNTRY","NOR","EUR","YEAR","Europe","SEX",2020,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"84.3 [84.3-84.4]",84.3401172,84.31607629,84.43409832,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"6294",4923961,"WHOSIS_000001","COUNTRY","CUB","AMR","YEAR","Americas","SEX",2011,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"80.5 [80.4-80.6]",80.47501399,80.436585,80.56919011,NA,"2024-08-02T09:43:39.193+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"6295",4924069,"WHOSIS_000001","COUNTRY","LBR","AFR","YEAR","Africa","SEX",2018,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"63.1 [62.0-64.4]",63.09159913,61.97403456,64.3551544,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"6296",4924099,"WHOSIS_000001","COUNTRY","ETH","AFR","YEAR","Africa","SEX",2009,"SEX_MLE",NA,NA,NA,NA,NA,NA,"60.8 [60.2-61.5]",60.7800289,60.23411335,61.5447705,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"6297",4924653,"WHOSIS_000001","REGION","AMR",NA,"YEAR",NA,"SEX",2014,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"76.8 [76.7-77.0]",76.83106727,76.6689672,77.03524537,NA,"2024-08-02T09:43:39.193+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"6298",4924673,"WHOSIS_000001","COUNTRY","COD","AFR","YEAR","Africa","SEX",2000,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"54.5 [53.6-55.4]",54.47554113,53.60494868,55.35611168,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"6299",4926071,"WHOSIS_000001","COUNTRY","VUT","WPR","YEAR","Western Pacific","SEX",2009,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"65.9 [65.4-66.5]",65.89385815,65.37378629,66.45346219,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"6300",4926235,"WHOSIS_000001","COUNTRY","HRV","EUR","YEAR","Europe","SEX",2021,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"80.0 [79.9-80.1]",80.0111879,79.93566474,80.14310423,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"6301",4926994,"WHOSIS_000001","COUNTRY","CAN","AMR","YEAR","Americas","SEX",2008,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"82.7 [82.7-82.7]",82.66446221,82.66293649,82.73593349,NA,"2024-08-02T09:43:39.193+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"6302",4927125,"WHOSIS_000001","COUNTRY","ZAF","AFR","YEAR","Africa","SEX",2007,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"54.4 [54.1-54.8]",54.43468512,54.08347239,54.81295148,NA,"2024-08-02T09:43:39.193+02:00","2007","2007-01-01T00:00:00+01:00","2007-12-31T00:00:00+01:00"
"6303",4927479,"WHOSIS_000001","COUNTRY","MKD","EUR","YEAR","Europe","SEX",2017,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"77.9 [77.8-78.1]",77.92103277,77.81702456,78.08943106,NA,"2024-08-02T09:43:39.193+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"6304",4928390,"WHOSIS_000001","COUNTRY","AFG","EMR","YEAR","Eastern Mediterranean","SEX",2021,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"59.1 [58.3-59.9]",59.12690224,58.34885099,59.85427355,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"6305",4929509,"WHOSIS_000001","COUNTRY","LKA","SEAR","YEAR","South-East Asia","SEX",2020,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"80.7 [79.2-82.1]",80.65621609,79.18749331,82.12424321,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"6306",4931064,"WHOSIS_000001","COUNTRY","PSE","EMR","YEAR","Eastern Mediterranean","SEX",2021,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"75.9 [75.5-76.4]",75.87512392,75.53172665,76.40116895,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"6307",4931204,"WHOSIS_000001","COUNTRY","TUN","EMR","YEAR","Eastern Mediterranean","SEX",2014,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"79.2 [78.5-80.0]",79.20000577,78.52383771,80.03640829,NA,"2024-08-02T09:43:39.193+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"6308",4931769,"WHOSIS_000001","COUNTRY","LCA","AMR","YEAR","Americas","SEX",2009,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"79.6 [79.4-79.9]",79.63042887,79.4158957,79.92118409,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"6309",4932598,"WHOSIS_000001","COUNTRY","MNE","EUR","YEAR","Europe","SEX",2011,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"78.3 [78.2-78.5]",78.34950538,78.2381277,78.51811014,NA,"2024-08-02T09:43:39.193+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"6310",4933538,"WHOSIS_000001","COUNTRY","RUS","EUR","YEAR","Europe","SEX",2010,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"68.8 [68.8-68.9]",68.82506177,68.81752191,68.89253297,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"6311",4933771,"WHOSIS_000001","COUNTRY","BFA","AFR","YEAR","Africa","SEX",2012,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"59.5 [58.7-60.4]",59.51806294,58.73507473,60.35115826,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"6312",4933793,"WHOSIS_000001","COUNTRY","IRL","EUR","YEAR","Europe","SEX",2009,"SEX_MLE",NA,NA,NA,NA,NA,NA,"77.2 [77.1-77.3]",77.15047148,77.12807835,77.25345322,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"6313",4933829,"WHOSIS_000001","COUNTRY","GBR","EUR","YEAR","Europe","SEX",2018,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"82.3 [82.3-82.4]",82.32896384,82.26860762,82.38932007,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"6314",4934020,"WHOSIS_000001","COUNTRY","NGA","AFR","YEAR","Africa","SEX",2000,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"54.1 [53.1-55.0]",54.05766545,53.13841732,54.96796833,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"6315",4934096,"WHOSIS_000001","COUNTRY","FJI","WPR","YEAR","Western Pacific","SEX",2016,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"69.9 [69.4-70.5]",69.88934789,69.37038056,70.50362254,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"6316",4934696,"WHOSIS_000001","COUNTRY","CUB","AMR","YEAR","Americas","SEX",2020,"SEX_MLE",NA,NA,NA,NA,NA,NA,"75.3 [75.2-75.4]",75.25970676,75.21364332,75.36928451,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"6317",4936983,"WHOSIS_000001","COUNTRY","SUR","AMR","YEAR","Americas","SEX",2013,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"76.4 [76.1-76.7]",76.38887131,76.12612066,76.7200399,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"6318",4938932,"WHOSIS_000001","COUNTRY","NOR","EUR","YEAR","Europe","SEX",2018,"SEX_MLE",NA,NA,NA,NA,NA,NA,"80.9 [80.8-81.0]",80.86622047,80.84648612,80.95039236,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"6319",4942005,"WHOSIS_000001","COUNTRY","MOZ","AFR","YEAR","Africa","SEX",2015,"SEX_MLE",NA,NA,NA,NA,NA,NA,"53.0 [52.1-54.1]",52.97435551,52.08485885,54.05006263,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"6320",4943650,"WHOSIS_000001","COUNTRY","PER","AMR","YEAR","Americas","SEX",2005,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"77.5 [77.1-78.1]",77.53672089,77.13701938,78.0944756,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"6321",4944603,"WHOSIS_000001","COUNTRY","BRB","AMR","YEAR","Americas","SEX",2003,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"74.6 [74.4-74.8]",74.55086448,74.38633187,74.82093887,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"6322",4945113,"WHOSIS_000001","COUNTRY","ZWE","AFR","YEAR","Africa","SEX",2001,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"45.4 [44.1-47.0]",45.43212975,44.07602528,47.01135662,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"6323",4947393,"WHOSIS_000001","COUNTRY","CZE","EUR","YEAR","Europe","SEX",2008,"SEX_MLE",NA,NA,NA,NA,NA,NA,"74.0 [74.0-74.1]",73.99525062,73.97987905,74.07757141,NA,"2024-08-02T09:43:39.193+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"6324",4947439,"WHOSIS_000001","COUNTRY","PAK","EMR","YEAR","Eastern Mediterranean","SEX",2001,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"62.2 [61.5-62.9]",62.18141721,61.54612266,62.94696974,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"6325",4947688,"WHOSIS_000001","COUNTRY","LVA","EUR","YEAR","Europe","SEX",2001,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"75.3 [75.2-75.5]",75.31438678,75.23296002,75.4598563,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"6326",4948291,"WHOSIS_000001","COUNTRY","GBR","EUR","YEAR","Europe","SEX",2020,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"80.1 [80.1-80.2]",80.14044898,80.13942757,80.20393026,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"6327",4948934,"WHOSIS_000001","COUNTRY","UKR","EUR","YEAR","Europe","SEX",2001,"SEX_MLE",NA,NA,NA,NA,NA,NA,"62.2 [62.2-62.3]",62.19268784,62.15556788,62.28200374,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"6328",4949445,"WHOSIS_000001","COUNTRY","COL","AMR","YEAR","Americas","SEX",2018,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"80.5 [80.2-80.7]",80.46409262,80.24454041,80.72595262,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"6329",4950278,"WHOSIS_000001","COUNTRY","VEN","AMR","YEAR","Americas","SEX",2013,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"74.6 [74.5-74.7]",74.60132769,74.5260965,74.73621794,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"6330",4950427,"WHOSIS_000001","COUNTRY","GNQ","AFR","YEAR","Africa","SEX",2009,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"59.8 [58.5-61.3]",59.81131259,58.46714415,61.3299369,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"6331",4950498,"WHOSIS_000001","COUNTRY","ARM","EUR","YEAR","Europe","SEX",2021,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"76.9 [76.6-77.2]",76.87322567,76.64023257,77.20475538,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"6332",4950624,"WHOSIS_000001","COUNTRY","LBN","EMR","YEAR","Eastern Mediterranean","SEX",2008,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"77.5 [77.2-78.0]",77.52542218,77.19508296,78.0135495,NA,"2024-08-02T09:43:39.193+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
